1002003;Next ACS connection in %s1 seconds.;Nächste ACS-Verbindung in %s1 Sekunden.;Ertesi ACS bağlantı %s1 saniyede;Next ACS connection in %s1 seconds.;Next ACS connection in %s1 seconds.;Siguiente conexión con el ACS en %s1 segundos.;Next ACS connection in %s1 seconds.;;Nächste ACS-Verbindung in %s1 Sekunden.;Next ACS connection in %s1 seconds.;Ertesi ACS bağlantı %s1 saniyede;;;Next ACS connection in %s1 seconds.
1003001;PPP connection with user account failed;User-Authentifizierung fehlgeschlagen;Kullanıcı doğrulaması başarısız;PPP connection with user account failed;PPP connection with user account failed;Conexión PPP fallida.;PPP connection with user account failed;;User-Authentifizierung fehlgeschlagen;PPP connection with user account failed;Kullanıcı doğrulaması başarısız;;;PPP connection with user account failed
1003002;Switching to default profile 1;Wechsel zu Standard-Profil 1;Profil 1'e geçme;Switching to default profile 1;Switching to default profile 1;Cambiando al perfil por defecto 1;Switching to default profile 1;;Wechsel zu Standard-Profil 1;Switching to default profile 1;Profil 1'e geçme;;;Switching to default profile 1
1003003;Switching to default profile 2;Wechsel zu Standard-Profil 2;Profil 2'ye geçme;Switching to default profile 2;Switching to default profile 2;Cambiando al perfil por defecto 2;Switching to default profile 2;;Wechsel zu Standard-Profil 2;Switching to default profile 2;Profil 2'ye geçme;;;Switching to default profile 2
1004001;Enabling WPS;WPS einschalten;WPS'i aç;Enabling WPS;Enabling WPS;Habilitando WPS;Enabling WPS;;WPS einschalten;Enabling WPS;WPS'i aç;;;Enabling WPS
1004002;Disabling WPS;WPS ausschalten;WPS'i kapat;Disabling WPS;Disabling WPS;Deshabilitando WPS;Disabling WPS;;WPS ausschalten;Disabling WPS;WPS'i kapat;;;Disabling WPS
1004003;Failed authentication from mac during wps_reg procedure;Authentifizierung während des WPS-Vorgangs mit Ihrem Gerät abgebrochen;WPS bağlantı cihazınızla başarısız;Failed authentication from mac during wps_reg procedure;Failed authentication from mac during wps_reg procedure;Error en la autenticación durante el proceso wps_reg;Failed authentication from mac during wps_reg procedure;;Authentifizierung während des WPS-Vorgangs mit Ihrem Gerät abgebrochen;Failed authentication from mac during wps_reg procedure;WPS bağlantı cihazınızla başarısız;;;Failed authentication from mac during wps_reg procedure
1004004;wps_reg procedure blocked due to too much successive failed authentications;WPS nicht mehr möglich, da zu viele fehlerhafte Authentifizierungsversuche;WPS PIN fazla sayıda yanlış verildiğinden dolayı artık mümkün değildir.;wps_reg procedure blocked due to too much successive failed authentications;wps_reg procedure blocked due to too much successive failed authentications;Proceso wps_reg bloqueado debido a demasiadas autenticaciones fallidas sucesivas.;wps_reg procedure blocked due to too much successive failed authentications;;WPS nicht mehr möglich, da zu viele fehlerhafte Authentifizierungsversuche;wps_reg procedure blocked due to too much successive failed authentications;WPS PIN fazla sayıda yanlış verildiğinden dolayı artık mümkün değildir.;;;wps_reg procedure blocked due to too much successive failed authentications
1004005;Successful WPS pairing with device %s1;WPS Verbindung mit ihrem Gerät %s1 ist erfolgreich;Cihaz % s1 ile WPS bağlantısı başarılı;Successful WPS pairing with device %s1;Successful WPS pairing with device %s1;Emparejamiento WPS correcto con el dispositivo %s1;Successful WPS pairing with device %s1;;WPS Verbindung mit ihrem Gerät %s1 ist erfolgreich;Successful WPS pairing with device %s1;Cihaz % s1 ile WPS bağlantısı başarılı;;;Successful WPS pairing with device %s1
1004006;WPS PIN for wps_reg was changed;Die WPS-PIN wurde geändert;WPS PIN değiştirildi.;WPS PIN for wps_reg was changed;WPS PIN for wps_reg was changed;WPS PIN para wps_reg ha cambiado;WPS PIN for wps_reg was changed;;Die WPS-PIN wurde geändert;WPS PIN for wps_reg was changed;WPS PIN değiştirildi.;;;WPS PIN for wps_reg was changed
1005001;User sucessfully logged in to UI from LAN;User erfolgreich über LAN eingeloggt;Kullanıcı başarıyla LAN'üzere giriş yapıldı;User sucessfully logged in to UI from LAN;User sucessfully logged in to UI from LAN;Usuario conectado correctamente a la Interfaz de Usuario desde la LAN;User sucessfully logged in to UI from LAN;;User erfolgreich über LAN eingeloggt;User sucessfully logged in to UI from LAN;Kullanıcı başarıyla LAN'üzere giriş yapıldı;;;User sucessfully logged in to UI from LAN
1005002;User connected via LAN logged out from UI;User erfolgreich über LAN ausgeloggt;Kullanıcı başarıyla LAN'üzere çıkış yapıldı;User connected via LAN logged out from UI;User connected via LAN logged out from UI;Usuario conectado via LAN desconectado de la Interfaz de Usuario;User connected via LAN logged out from UI;;User erfolgreich über LAN ausgeloggt;User connected via LAN logged out from UI;Kullanıcı başarıyla LAN'üzere çıkış yapıldı;;;User connected via LAN logged out from UI
1005003;User tries to connect to UI from LAN with wrong password;LogIn-Versuch des Users wegen falschen LogIn-Daten abgelehnt;Kullanıcı yanlış şifre ile LAN'üzere bağlanmaya deniyor.;User tries to connect to UI from LAN with wrong password;User tries to connect to UI from LAN with wrong password;;User tries to connect to UI from LAN with wrong password;;LogIn-Versuch des Users wegen falschen LogIn-Daten abgelehnt;User tries to connect to UI from LAN with wrong password;Kullanıcı yanlış şifre ile LAN'üzere bağlanmaya deniyor.;;;User tries to connect to UI from LAN with wrong password
1006001;User sucessfully logged in to UI from remote;User erfolgreich über Fernzugriff eingeloggt;Kullanıcı başarıyla Remote üzere giriş yapıldı;User sucessfully logged in to UI from remote;User sucessfully logged in to UI from remote;Usuario conectado correctamente a la Interfaz de Usuario remotamente;User sucessfully logged in to UI from remote;;User erfolgreich über Fernzugriff eingeloggt;User sucessfully logged in to UI from remote;Kullanıcı başarıyla Remote üzere giriş yapıldı;;;User sucessfully logged in to UI from remote
1006002;User connected via remote logged out from UI;User erfolgreich über Fernzugriff ausgeloggt;Kullanıcı başarıyla Remote üzere çıkış yapıldı;User connected via remote logged out from UI;User connected via remote logged out from UI;Intento de conexión a la Interfaz de Usuario desde la LAN con contraseña incorrecta;User connected via remote logged out from UI;;User erfolgreich über Fernzugriff ausgeloggt;User connected via remote logged out from UI;Kullanıcı başarıyla Remote üzere çıkış yapıldı;;;User connected via remote logged out from UI
1006003;User tries to connect from remote with wrong password;Login-Versuch des Users über Fernzugriff wegen falschen Login-Daten abgelehnt;Kullanıcı yanlış şifre ile Remote bağlanmaya deniyor.;User tries to connect from remote with wrong password;User tries to connect from remote with wrong password;Intento de conexión a la Interfaz de Usuario remotamenet con contraseña incorrecta;User tries to connect from remote with wrong password;;Login-Versuch des Users über Fernzugriff wegen falschen Login-Daten abgelehnt;User tries to connect from remote with wrong password;Kullanıcı yanlış şifre ile Remote bağlanmaya deniyor.;;;User tries to connect from remote with wrong password
1007001;Your EasyBox is successfully configured and all services are available.;Ihre EasyBox ist nun komplett eingerichtet und alle Dienste stehen zur Verfügung.;EasyBox´unuz başarılı kurulmuştur ve bütün servisler hizmetinizdedir. ;Your EasyBox is successfully configured and all services are available.;Your router is successfully configured and all services are available.;Su router se ha configurado correctamente y todos los servicios están disponibles;Your EasyBox is successfully configured and all services are available.;;Ihre EasyBox ist nun komplett eingerichtet und alle Dienste stehen zur Verfügung.;Your EasyBox is successfully configured and all services are available.;EasyBox´unuz başarılı kurulmuştur ve bütün servisler hizmetinizdedir. ;;;Your EasyBox is successfully configured and all services are available.
FC820;Your EasyBox could not connect to the telephone network but your internet connection is working. Please switch off your device for 3 minutes before switching it on again.;Ihre EasyBox kann sich nicht mit dem Telefonnetz verbinden. Die Verbindung zum Internet funktioniert jedoch. Bitte trennen Sie die EasyBox für 3 Minuten vom Netzteil.;EasyBox´unuz telefon hattına baglantı kuramıyor, ama Internet baglantınız kurulu. Lütfen EasyBox´unuzu 3 dakkika eletirikten ayirin. ;Your EasyBox could not connect to the telephone network but your internet connection is working. Please switch off your device for 3 minutes before switching it on again.;Your router could not connect to the telephone network but your internet connection is working. Please switch off your device for 3 minutes before switching it on again.;Su router no ha podido conectarse a la red de telefonía pero su conexión a Internet es correcta. Por favor, apagué el router y vuelva a encenderlo.;Your EasyBox could not connect to the telephone network but your internet connection is working. Please switch off your device for 3 minutes before switching it on again.;;Ihre EasyBox kann sich nicht mit dem Telefonnetz verbinden. Die Verbindung zum Internet funktioniert jedoch. Bitte trennen Sie die EasyBox für 3 Minuten vom Netzteil.;Your EasyBox could not connect to the telephone network but your internet connection is working. Please switch off your device for 3 minutes before switching it on again.;EasyBox´unuz telefon hattına baglantı kuramıyor, ama Internet baglantınız kurulu. Lütfen EasyBox´unuzu 3 dakkika eletirikten ayirin. ;;;Your EasyBox could not connect to the telephone network but your internet connection is working. Please switch off your device for 3 minutes before switching it on again.
FC822;Your telephone service is not available. Please switch off your EasyBox for 3 minutes before switching it on again.;Ihr Telefon-Dienst ist monentan nicht möglich. Bitte trennen Sie die EasyBox für 3 Minuten vom Netzteil.;Şu anda telefon hatınız servis dışı. Lütfen EasyBox´unuzu 3 dakkika eletirikten ayirin. ;Your telephone service is not available. Please switch off your EasyBox for 3 minutes before switching it on again.;Your telephone service is not available. Please switch off your router for 3 minutes before switching it on again.;Su router no ha podido conectarse a la red de telefonía. Por favor, apagué el equipo y vuelva a encenderlo.;Your telephone service is not available. Please switch off your EasyBox for 3 minutes before switching it on again.;;Ihr Telefon-Dienst ist monentan nicht möglich. Bitte trennen Sie die EasyBox für 3 Minuten vom Netzteil.;Your telephone service is not available. Please switch off your EasyBox for 3 minutes before switching it on again.;Şu anda telefon hatınız servis dışı. Lütfen EasyBox´unuzu 3 dakkika eletirikten ayirin. ;;;Your telephone service is not available. Please switch off your EasyBox for 3 minutes before switching it on again.
FC870;Your EasyBox is receiving no signal or the signal is too low. Please restore the position of your EasyBox by using the position help.;Ihre Easybox empfängt kein oder ein zuschwaches Signal. Bitte richten Sie Ihre Easybox neu aus, benutzen Sie dabei die Ausrichthilfe.;EasyBox´unuz zayıf ve ya hiç sinyal almıyor. Lütfen daha verimli pozisyon bulmak için, pozisyon yardımını kullanın. ;Your EasyBox is receiving no signal or the signal is too low. Please restore the position of your EasyBox by using the position help.;Your router is receiving no signal or the signal is too low. ;Su router está recibiendo poca señal o la señal es demasiado baja.;Your EasyBox is receiving no signal or the signal is too low. Please restore the position of your EasyBox by using the position help.;;Ihre Easybox empfängt kein oder ein zuschwaches Signal. Bitte richten Sie Ihre Easybox neu aus, benutzen Sie dabei die Ausrichthilfe.;Your EasyBox is receiving no signal or the signal is too low. Please restore the position of your EasyBox by using the position help.;EasyBox´unuz zayıf ve ya hiç sinyal almıyor. Lütfen daha verimli pozisyon bulmak için, pozisyon yardımını kullanın. ;;;Your EasyBox is receiving no signal or the signal is too low. Please restore the position of your EasyBox by using the position help.
FC871;Your LTE-SIM-Card had been removed. Please put your LTE-SIM-Card into the card slot.;Ihre LTE-SIM-Karte wurde entfernt. Bitte stecken Sie Ihre LTE-SIM-Karte in den dafür vorgesehen Steckplatz.;4G kartınız çıkarılmıştır. Lütfen 4G kartınızı yine yerine takınız. ;Your LTE-SIM-Card had been removed. Please put your LTE-SIM-Card into the card slot.;Your LTE-SIM-Card had been removed. Please put your LTE-SIM-Card into the card slot.;Su SIM-Card ha sido quitada. Por favor, introduzca su SIM-Card en el modem.;Your LTE-SIM-Card had been removed. Please put your LTE-SIM-Card into the card slot.;;Ihre LTE-SIM-Karte wurde entfernt. Bitte stecken Sie Ihre LTE-SIM-Karte in den dafür vorgesehen Steckplatz.;Your LTE-SIM-Card had been removed. Please put your LTE-SIM-Card into the card slot.;4G kartınız çıkarılmıştır. Lütfen 4G kartınızı yine yerine takınız. ;;;Your LTE-SIM-Card had been removed. Please put your LTE-SIM-Card into the card slot.
FC872;Your LTE-SIM-Card hadn't been reconized. Please use the correctLTE-SIM-Card.;Ihre LTE-SIM-Karte wurde nicht erkannt. Bitte benutzten Sie die korrekte LTE-SIM-Karte.;4G kartınız tanınmamıştır. Lütfen doğru 4G kartını kullanın. ;Your LTE-SIM-Card hadn't been reconized. Please use the correctLTE-SIM-Card.;Your LTE-SIM-Card hadn't been reconized. Please use the correctLTE-SIM-Card.;Su SIM-Card no es reconocida. Por favor, use una SIM-Card correcta.;Your LTE-SIM-Card hadn't been reconized. Please use the correctLTE-SIM-Card.;;Ihre LTE-SIM-Karte wurde nicht erkannt. Bitte benutzten Sie die korrekte LTE-SIM-Karte.;Your LTE-SIM-Card hadn't been reconized. Please use the correctLTE-SIM-Card.;4G kartınız tanınmamıştır. Lütfen doğru 4G kartını kullanın. ;;;Your LTE-SIM-Card hadn't been reconized. Please use the correctLTE-SIM-Card.
FC873;No connection to the telephone network available right now;Die Verbindung zum Telefon-Netz ist momentan nicht möglich.;Telefon hattına baglantı kurulanmıyor.;No connection to the telephone netowrk available right now;No connection to the telephone netowrk available right now;Su router no ha podido conectarse a la red de telefonía. ;No connection to the telephone netowrk available right now;;Die Verbindung zum Telefon-Netz ist momentan nicht möglich.;No connection to the telephone network available right now;Telefon hattına baglantı kurulanmıyor.;;;No connection to the telephone network available right now
FC874;No connection to the telephone network is possible right now.;Die Verbindung zum Telefon-Netz ist momentan nicht möglich.;Telefon hattına baglantı kurulanmıyor.;No connection to the telephone network is possible right now.;No connection to the telephone network is possible right now.;Su router no ha podido conectarse a la red de telefonía. ;No connection to the telephone network is possible right now.;;Die Verbindung zum Telefon-Netz ist momentan nicht möglich.;No connection to the telephone network is possible right now.;Telefon hattına baglantı kurulanmıyor.;;;No connection to the telephone network is possible right now.
FC819;An error in your service providers network occured. This error should not have any impact to your connection though.;Es liegt eine netzinterne Störung vor, welche die Funktion Ihres Anschlsses aber nicht beeinträchtigen dürfte.;Ağa sistemimizde arza var, ama sizin Telefon hattınızı etkilemiyecektir. ;An error in your service providers network occured. This error should not have any impact to your connection though.;An error in your service providers network occured. This error should not have any impact to your connection though.;Se ha detectado un problema en su red. De todas formas este problema no debería afectar a su conexión.;An error in your service providers network occured. This error should not have any impact to your connection though.;;Es liegt eine netzinterne Störung vor, welche die Funktion Ihres Anschlsses aber nicht beeinträchtigen dürfte.;An error in your service providers network occured. This error should not have any impact to your connection though.;Ağa sistemimizde arza var, ama sizin Telefon hattınızı etkilemiyecektir. ;;;An error in your service providers network occured. This error should not have any impact to your connection though.
FC821;One ore more telephone numbers of your connection are not available. Please switch off your Easy-Box for 3 minutes before switching it on again.;Eine oder mehrere Telefonnummern Ihres Anschlusses sind ausser Funktion. Bitte trennen Sie die EasyBox für 3 Minuten vom Netzteil.;Hattınızda bir ve ya bir kaç telefon numaraları işlemde değildir. Lütfen EasyBox´unuzu 3 dakkika eletirikten ayirin. ;One ore more telephone numbers of your connection are not available. Please switch off your Easy-Box for 3 minutes before switching it on again.;One ore more telephone numbers of your connection are not available. Please switch off your Easy-Box for 3 minutes before switching it on again.;Su router no ha podido conectarse a la red de telefonía. Por favor, apagué el router y vuelva a encenderlo.;One ore more telephone numbers of your connection are not available. Please switch off your Easy-Box for 3 minutes before switching it on again.;;Eine oder mehrere Telefonnummern Ihres Anschlusses sind ausser Funktion. Bitte trennen Sie die EasyBox für 3 Minuten vom Netzteil.;One ore more telephone numbers of your connection are not available. Please switch off your Easy-Box for 3 minutes before switching it on again.;Hattınızda bir ve ya bir kaç telefon numaraları işlemde değildir. Lütfen EasyBox´unuzu 3 dakkika eletirikten ayirin. ;;;One ore more telephone numbers of your connection are not available. Please switch off your Easy-Box for 3 minutes before switching it on again.
FC830;Status: There's no equipment recognized on theLAN-Ports.;Status: An den LAN-Ports Ihrer EasyBox wurde kein Gerät erkannt.;Statü: EasyBox´un LAN girişinde kulanımda olan cihaz bulunmadı.;Status: There's no equipment recognized on theLAN-Ports.;Status: There's no equipment recognized on theLAN-Ports.;Estado: No se ha detectado ningún equipo en los puertos LAN.;Status: There's no equipment recognized on theLAN-Ports.;;Status: An den LAN-Ports Ihrer EasyBox wurde kein Gerät erkannt.;Status: There's no equipment recognized on theLAN-Ports.;Statü: EasyBox´un LAN girişinde kulanımda olan cihaz bulunmadı.;;;Status: There's no equipment recognized on theLAN-Ports.
FC840;Status: Your wireless LAN is currently switched off.;Status: Das WLAN ist aktuell ausgeschaltet.;Statü: WiFi şuan kapalı;Status: Your wireless LAN is currently switched off.;Status: Your wireless LAN is currently switched off.;Estado: Su conexión wireless está desactivada.;Status: Your wireless LAN is currently switched off.;;Status: Das WLAN ist aktuell ausgeschaltet.;Status: Your wireless LAN is currently switched off.;Statü: WiFi şuan kapalı;;;Status: Your wireless LAN is currently switched off.
FC860;No UMTS connection available right now.;Die Verbindung über Surf Sofort Stick ist momentan nicht möglich.;3G hattına baglantı kurulanmıyor.;No UMTS connection available right now.;No UMTS connection available right now.;Conexión UMTS no disponible.;No UMTS connection available right now.;;Die Verbindung über Surf Sofort Stick ist momentan nicht möglich.;No UMTS connection available right now.;3G hattına baglantı kurulanmıyor.;;;No UMTS connection available right now.
FC875;No Internet connection available right now.;Die Verbindung über Surf Sofort Stick ist momentan nicht möglich.;Internet´e baglantı kurulanmıyor.;No Internet connection available right now.;No Internet connection available right now.;Conexión a Internet no disponible.;No Internet connection available right now.;;Die Verbindung über Surf Sofort Stick ist momentan nicht möglich.;No Internet connection available right now.;Internet´e baglantı kurulanmıyor.;;;No Internet connection available right now.
FC876;Your EasyBox is receiving no or very weak signal. Please move the device to another location.;Ihre Easybox empfängt kein oder ein zuschwaches Signal. Bitte ändern Sie den Standort Ihrer EasyBox.;EasyBox´unuz zayıf ve ya hiç sinyal almıyor. Lütfen EasyBox´unu daha verm  bir pozisyona getirin. ;Your EasyBox is receiving no or very weak signal. Please move the device to another location.;Your router is receiving no or very weak signal. Please move the device to another location.;Su router está recibiendo una señal muy débil. Por favor, sitúe el router es otro lugar.;Your EasyBox is receiving no or very weak signal. Please move the device to another location.;;Ihre Easybox empfängt kein oder ein zuschwaches Signal. Bitte ändern Sie den Standort Ihrer EasyBox.;Your EasyBox is receiving no or very weak signal. Please move the device to another location.;EasyBox´unuz zayıf ve ya hiç sinyal almıyor. Lütfen EasyBox´unu daha verm  bir pozisyona getirin. ;;;Your EasyBox is receiving no or very weak signal. Please move the device to another location.
FC877;You have reached your montly data volume limit. For extending of the limit please contact the customer hotline.;Ihr monatliches Datenvolumen wurde überschritten. Biitte wenden Sie an die Kundenhotline.;Aylık data kontenjanınızı tüketilmiştir. Lütfen müşteri hattını arayın. ;You have reached your montly data volume limit. For extending of the limit please contact the customer hotline.;NA;NA;You have reached your montly data volume limit. For extending of the limit please contact the customer hotline.;;Ihr monatliches Datenvolumen wurde überschritten. Biitte wenden Sie an die Kundenhotline.;You have reached your montly data volume limit. For extending of the limit please contact the customer hotline.;Aylık data kontenjanınızı tüketilmiştir. Lütfen müşteri hattını arayın. ;;;You have reached your montly data volume limit. For extending of the limit please contact the customer hotline.
FC811;Please check the wiring of your telephone socket and the DSL-connector of your EasyBox.;Überprüfen Sie bitte die Verkabelung zwischen der Telefondose und der DSL-Buchse an ihrer EasyBox.;Lütfen EasyBox DSL-soketi ve Telefon kutusunun arasındaki kablolama kontrol edin.;Please check the wiring of your telephone socket and the DSL-connector of your EasyBox.;Please check the wiring of your telephone socket and the DSL-connector of your router.;Por favor, compruebe el cableado entre la roseta telefónica y el conector DSL de su router.;Please check the wiring of your telephone socket and the DSL-connector of your EasyBox.;;Überprüfen Sie bitte die Verkabelung zwischen der Telefondose und der DSL-Buchse an ihrer EasyBox.;Please check the wiring of your telephone socket and the DSL-connector of your EasyBox.;Lütfen EasyBox DSL-soketi ve Telefon kutusunun arasındaki kablolama kontrol edin.;;;Please check the wiring of your telephone socket and the DSL-connector of your EasyBox.
FC812;Please check the wiring of your telephone socket and the DSL-connector of your EasyBox.;Überprüfen Sie bitte die Verkabelung zwischen der Telefondose und der DSL-Buchse an ihrer EasyBox.;Lütfen EasyBox DSL-soketi ve Telefon kutusunun arasındaki kablolama kontrol edin.;Please check the wireing of your telephone socket and the DSL-connector of your EasyBox.;Please check the wireing of your telephone socket and the DSL-connector of your router.;Por favor, compruebe el cableado entre la roseta telefónica y el conector DSL de su router.;Please check the wireing of your telephone socket and the DSL-connector of your EasyBox.;;Überprüfen Sie bitte die Verkabelung zwischen der Telefondose und der DSL-Buchse an ihrer EasyBox.;Please check the wiring of your telephone socket and the DSL-connector of your EasyBox.;Lütfen EasyBox DSL-soketi ve Telefon kutusunun arasındaki kablolama kontrol edin.;;;Please check the wiring of your telephone socket and the DSL-connector of your EasyBox.
FC813;No connection to the telephone network available now.;Die Verbindung zum Telefon-Netz ist momentan nicht möglich.;Telefon hattına baglantı kurulanmıyor.;No connection to the telephone network available now.;No connection to the telephone network available now.;Su router no ha podido conectarse a la red de telefonía. ;No connection to the telephone network available now.;;Die Verbindung zum Telefon-Netz ist momentan nicht möglich.;No connection to the telephone network available now.;Telefon hattına baglantı kurulanmıyor.;;;No connection to the telephone network available now.
FC814;No connection to the Internet network available right now.;Die Verbindung ins Internet ist momentan nicht möglich.;Internete baglantı kurulanmıyor.;No connection to the Internet network available right now.;No connection to the Internet network available right now.;Su router no ha podido conectarse a Internet.;No connection to the Internet network available right now.;;Die Verbindung ins Internet ist momentan nicht möglich.;No connection to the Internet network available right now.;Internete baglantı kurulanmıyor.;;;No connection to the Internet network available right now.
FC815;No connection to the telephone network available now.;Die Verbindung zum Telefon-Netz ist momentan nicht möglich.;Telefon hattına baglantı kurulanmıyor.;No connection to the telephone network available now.;No connection to the telephone network available now.;Su router no ha podido conectarse a la red de telefonía. ;No connection to the telephone network available now.;;Die Verbindung zum Telefon-Netz ist momentan nicht möglich.;No connection to the telephone network available now.;Telefon hattına baglantı kurulanmıyor.;;;No connection to the telephone network available now.
FC816;The internet connection is severly disrupted. Please check the wiring to the grey DSL connector of your EasyBox for other electronic devices interference or loose contacts.;Die Übertragung ins Internet ist erheblich gestört. Bitte kontrollieren Sie die Verkabelung bis zur grauen DSL-Buchse der EasyBox, zum Beispiel auf störende Elektrogeräte oder Wackelkontakte.;Internet baglantısı arzalı. Başka elektronik cihazlar veya gevşek bağlantılar neden olabilir. Lütfen EasyBox gri DSL-soketi arasındaki kabloyu kontrol edin.;The internet connection is severly disrupted. Please check the wiring to the grey DSL connector of your EasyBox for other electronic devices interference or loose contacts.;The internet connection is severly disrupted. Please check the wiring to the grey DSL connector of your router for other electronic devices interference or loose contacts.;Conexión a Internet fallida. Por favor, compruebe el cableado entre el conector DSL gris de su router.contacts.;The internet connection is severly disrupted. Please check the wiring to the grey DSL connector of your EasyBox for other electronic devices interference or loose contacts.;;Die Übertragung ins Internet ist erheblich gestört. Bitte kontrollieren Sie die Verkabelung bis zur grauen DSL-Buchse der EasyBox, zum Beispiel auf störende Elektrogeräte oder Wackelkontakte.;The internet connection is severly disrupted. Please check the wiring to the grey DSL connector of your EasyBox for other electronic devices interference or loose contacts.;Internet baglantısı arzalı. Başka elektronik cihazlar veya gevşek bağlantılar neden olabilir. Lütfen EasyBox gri DSL-soketi arasındaki kabloyu kontrol edin.;;;The internet connection is severly disrupted. Please check the wiring to the grey DSL connector of your EasyBox for other electronic devices interference or loose contacts.
FC817;Connection inoperable.;Der Anschluß ist momentan nicht betriebsbereit.;Hattınız şu anda işlevsel değil.;Connection inoperable.;Connection inoperable.;Conexión fallida;Connection inoperable.;;Der Anschluß ist momentan nicht betriebsbereit.;Connection inoperable.;Hattınız şu anda işlevsel değil.;;;Connection inoperable.
FC818;No connection to the service provider available. Possibly you are using the EasyBox at a different connection.;Es kann keine Verbindung zum Netzbetreiber aufgebaut werden. Möglicherweise verwenden Sie die EasyBox an einem fremden Anschluss.;Hattınız şu anda operatörünize bağlı değil. EasyBox´u yanlış bir hatta kullanıyor olabilirsiniz.;No connection to the service provider available. Possibly you are using the EasyBox at a different connection.;No connection to the service provider available. Possibly you are using the router at a different connection.;Sin conexión a Internet.;No connection to the service provider available. Possibly you are using the EasyBox at a different connection.;;Es kann keine Verbindung zum Netzbetreiber aufgebaut werden. Möglicherweise verwenden Sie die EasyBox an einem fremden Anschluss.;No connection to the service provider available. Possibly you are using the EasyBox at a different connection.;Hattınız şu anda operatörünize bağlı değil. EasyBox´u yanlış bir hatta kullanıyor olabilirsiniz.;;;No connection to the service provider available. Possibly you are using the EasyBox at a different connection.
FC851;No connection to the Vodafone TV service available. Please switch off your EasyBox for 3 minutes before switching it on again.;Die Verbindungzum Vodafonel TV ist momentan nicht möglich. Bitte trennen Sie Ihre EasyBox für 3 Minuten vom Netzteil.;Vodafone TV´ya baglantı kurulanmıyor. Lütfen EasyBox´u 3 dakkika kapatın.;No connection to the Vodafone TV service available. Please switch off your EasyBox for 3 minutes before switching it on again.;No connection to the Vodafone TV service available. Please switch off your router for 3 minutes before switching it on again.;Sin conexion al servicio de Vodafone TV.  Por favor, apagué el router y vuelva a encenderlo.;No connection to the Vodafone TV service available. Please switch off your EasyBox for 3 minutes before switching it on again.;;Die Verbindung zum Vodafone TV ist momentan nicht möglich. Bitte trennen Sie Ihre EasyBox für 3 Minuten vom Netzteil.;No connection to the Vodafone TV service available. Please switch off your EasyBox for 3 minutes before switching it on again.;Vodafone TV´ya baglantı kurulanmıyor. Lütfen EasyBox´u 3 dakkika kapatın.;;;No connection to the Vodafone TV service available. Please switch off your EasyBox for 3 minutes before switching it on again.
;;;;;No DSL link detected.;Enalce DSL no detectado.;;;;;;;;
;;;;;DSL link is not stable, more than 3 times cuts in one day.;Enlace DSL no estable, más de 3 cortes en un día.;;;;;;;;
